LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.8 on Thu Mar 26 23:51:15 EDT 2026
 10560 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 1 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 -1.0000000 77.780000  xlo xhi
 -1.0000000 75.034000  ylo yhi
 -1.0000000 38.017000  zlo zhi

# Pair Coeffs
#
# 1  Li

 Masses

 1 6.941000 # Li

 Atoms # full

78 1 1 0.000000 1.745000 14.807000 14.807000 # Li MOL
79 1 1 0.000000 0.000000 9.871000 17.275000 # Li MOL
80 1 1 0.000000 1.745000 12.339000 17.275000 # Li MOL
81 1 1 0.000000 0.000000 12.339000 19.742001 # Li MOL
82 1 1 0.000000 1.745000 14.807000 19.742001 # Li MOL
83 1 1 0.000000 0.000000 9.871000 22.209999 # Li MOL
84 1 1 0.000000 1.745000 12.339000 22.209999 # Li MOL
85 1 1 0.000000 0.000000 12.339000 24.677999 # Li MOL
86 1 1 0.000000 1.745000 14.807000 24.677999 # Li MOL
87 1 1 0.000000 0.000000 9.871000 27.146000 # Li MOL
88 1 1 0.000000 1.745000 12.339000 27.146000 # Li MOL
89 1 1 0.000000 0.000000 12.339000 29.614000 # Li MOL
90 1 1 0.000000 1.745000 14.807000 29.614000 # Li MOL
91 1 1 0.000000 0.000000 9.871000 32.081001 # Li MOL
92 1 1 0.000000 1.745000 12.339000 32.081001 # Li MOL
93 1 1 0.000000 0.000000 12.339000 34.549000 # Li MOL
94 1 1 0.000000 1.745000 14.807000 34.549000 # Li MOL
95 1 1 0.000000 0.000000 9.871000 37.016998 # Li MOL
96 1 1 0.000000 1.745000 12.339000 37.016998 # Li MOL
97 1 1 0.000000 0.000000 17.275000 0.000000 # Li MOL
98 1 1 0.000000 1.745000 19.742001 0.000000 # Li MOL
99 1 1 0.000000 0.000000 14.807000 2.468000 # Li MOL
100 1 1 0.000000 1.745000 17.275000 2.468000 # Li MOL
101 1 1 0.000000 0.000000 17.275000 4.936000 # Li MOL
102 1 1 0.000000 1.745000 19.742001 4.936000 # Li MOL
103 1 1 0.000000 0.000000 14.807000 7.403000 # Li MOL
104 1 1 0.000000 1.745000 17.275000 7.403000 # Li MOL
105 1 1 0.000000 0.000000 17.275000 9.871000 # Li MOL
106 1 1 0.000000 1.745000 19.742001 9.871000 # Li MOL
107 1 1 0.000000 0.000000 14.807000 12.339000 # Li MOL
108 1 1 0.000000 1.745000 17.275000 12.339000 # Li MOL
109 1 1 0.000000 0.000000 17.275000 14.807000 # Li MOL
110 1 1 0.000000 1.745000 19.742001 14.807000 # Li MOL
111 1 1 0.000000 0.000000 14.807000 17.275000 # Li MOL
112 1 1 0.000000 1.745000 17.275000 17.275000 # Li MOL
113 1 1 0.000000 0.000000 17.275000 19.742001 # Li MOL
114 1 1 0.000000 1.745000 19.742001 19.742001 # Li MOL
115 1 1 0.000000 0.000000 14.807000 22.209999 # Li MOL
116 1 1 0.000000 1.745000 17.275000 22.209999 # Li MOL
117 1 1 0.000000 0.000000 17.275000 24.677999 # Li MOL
118 1 1 0.000000 1.745000 19.742001 24.677999 # Li MOL
119 1 1 0.000000 0.000000 14.807000 27.146000 # Li MOL
120 1 1 0.000000 1.745000 17.275000 27.146000 # Li MOL
121 1 1 0.000000 0.000000 17.275000 29.614000 # Li MOL
122 1 1 0.000000 1.745000 19.742001 29.614000 # Li MOL
123 1 1 0.000000 0.000000 14.807000 32.081001 # Li MOL
124 1 1 0.000000 1.745000 17.275000 32.081001 # Li MOL
125 1 1 0.000000 0.000000 17.275000 34.549000 # Li MOL
126 1 1 0.000000 1.745000 19.742001 34.549000 # Li MOL
127 1 1 0.000000 0.000000 14.807000 37.016998 # Li MOL
128 1 1 0.000000 1.745000 17.275000 37.016998 # Li MOL
129 1 1 0.000000 0.000000 22.209999 0.000000 # Li MOL
130 1 1 0.000000 1.745000 24.677999 0.000000 # Li MOL
131 1 1 0.000000 0.000000 19.742001 2.468000 # Li MOL
132 1 1 0.000000 1.745000 22.209999 2.468000 # Li MOL
133 1 1 0.000000 0.000000 22.209999 4.936000 # Li MOL
134 1 1 0.000000 1.745000 24.677999 4.936000 # Li MOL
135 1 1 0.000000 0.000000 19.742001 7.403000 # Li MOL
136 1 1 0.000000 1.745000 22.209999 7.403000 # Li MOL
137 1 1 0.000000 0.000000 22.209999 9.871000 # Li MOL
138 1 1 0.000000 1.745000 24.677999 9.871000 # Li MOL
139 1 1 0.000000 0.000000 19.742001 12.339000 # Li MOL
140 1 1 0.000000 1.745000 22.209999 12.339000 # Li MOL
141 1 1 0.000000 0.000000 22.209999 14.807000 # Li MOL
142 1 1 0.000000 1.745000 24.677999 14.807000 # Li MOL
143 1 1 0.000000 0.000000 19.742001 17.275000 # Li MOL
144 1 1 0.000000 1.745000 22.209999 17.275000 # Li MOL
145 1 1 0.000000 0.000000 22.209999 19.742001 # Li MOL
146 1 1 0.000000 1.745000 24.677999 19.742001 # Li MOL
147 1 1 0.000000 0.000000 19.742001 22.209999 # Li MOL
148 1 1 0.000000 1.745000 22.209999 22.209999 # Li MOL
149 1 1 0.000000 0.000000 22.209999 24.677999 # Li MOL
150 1 1 0.000000 1.745000 24.677999 24.677999 # Li MOL
151 1 1 0.000000 0.000000 19.742001 27.146000 # Li MOL
152 1 1 0.000000 1.745000 22.209999 27.146000 # Li MOL
153 1 1 0.000000 0.000000 22.209999 29.614000 # Li MOL
154 1 1 0.000000 1.745000 24.677999 29.614000 # Li MOL
155 1 1 0.000000 0.000000 19.742001 32.081001 # Li MOL
156 1 1 0.000000 1.745000 22.209999 32.081001 # Li MOL
157 1 1 0.000000 0.000000 22.209999 34.549000 # Li MOL
158 1 1 0.000000 1.745000 24.677999 34.549000 # Li MOL
159 1 1 0.000000 0.000000 19.742001 37.016998 # Li MOL
160 1 1 0.000000 1.745000 22.209999 37.016998 # Li MOL
161 1 1 0.000000 0.000000 27.146000 0.000000 # Li MOL
162 1 1 0.000000 1.745000 29.614000 0.000000 # Li MOL
163 1 1 0.000000 0.000000 24.677999 2.468000 # Li MOL
164 1 1 0.000000 1.745000 27.146000 2.468000 # Li MOL
165 1 1 0.000000 0.000000 27.146000 4.936000 # Li MOL
166 1 1 0.000000 1.745000 29.614000 4.936000 # Li MOL
167 1 1 0.000000 0.000000 24.677999 7.403000 # Li MOL
168 1 1 0.000000 1.745000 27.146000 7.403000 # Li MOL
169 1 1 0.000000 0.000000 27.146000 9.871000 # Li MOL
170 1 1 0.000000 1.745000 29.614000 9.871000 # Li MOL
